,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
8603,531805620371082364,2021-10,0.00011000394
8604,8684964138237894839,2021-10,0.0014744491
8605,6367769402148499693,2021-10,8.565641e-05
8606,4018182555897034052,2021-10,3.2239245e-06
8607,4588313530969303734,2021-10,0.0013163597
8608,8173830874846355280,2021-10,0.088350184
8609,8213533889694327948,2021-10,2.6917502e-05
8610,7268895973869107930,2021-10,0.00041804637
8611,1308019675417057675,2021-10,0.00013301746
8612,1617695035450525647,2021-10,5.2853145e-05
8613,6521201759558790083,2021-10,0.0020540603
8614,5883155883105348987,2021-10,0.00030922415
8615,1156053485989336481,2021-10,0.014965267
8616,2973474340148068982,2021-10,0.050376784
8617,417157680860985231,2021-10,1.2990195e-05
8618,2012477868296377155,2021-10,0.0011855938
8619,4183921942053157552,2021-10,0.00024930786
8620,4202876623878743806,2021-10,0.0014459272
8621,5511113649464808344,2021-10,0.017637951
8622,5029701292539093910,2021-10,0.0003218812
8623,3137879241768961145,2021-10,5.201458e-05
8624,2250817603281429928,2021-10,5.4170887e-05
8625,4524147234488547993,2021-10,0.0005329377
8626,5761480994209806499,2021-10,3.247831e-06
8627,7041489327620930099,2021-10,5.488498e-05
8628,5761480994209806499,2021-10,6.6650017e-07
8629,4235078665660987689,2021-10,0.0024019652
8630,5761480994209806499,2021-10,8.311052e-06
8631,1276604410881911401,2021-10,0.002284473
8632,6394935036014530592,2021-10,1.8712357e-05
8633,3447213159487287154,2021-10,2.9585379e-05
8634,2346482557594782345,2021-10,4.2487773e-05
8635,7870373680211625064,2021-10,0.000589833
8636,3997247264680905799,2021-10,6.444086e-05
8637,5225029212547588718,2021-10,4.833246e-05
8638,6545052034269841737,2021-10,1.5100262e-05
8639,665505091521986356,2021-10,0.0053366404
8640,7970976988071755401,2021-10,0.020780684
8641,3357976326879346012,2021-10,0.0021025133
8642,5440313607363845188,2021-10,9.070738e-05
8643,4874157215501489741,2021-10,9.866144e-05
8644,2634859679238614382,2021-10,6.6868815e-05
8645,1616952665234409442,2021-10,0.013850739
8646,8255085612985072878,2021-10,0.00011064377
8647,8716163053080758848,2021-10,1.6366479e-05
8648,2772135008486239291,2021-10,9.224073e-05
8649,6061850657256270336,2021-10,0.00055922195
8650,2780030912070252968,2021-10,3.9093316e-05
8651,1156053485989336481,2021-10,0.0025827892
8652,4569866309119931805,2021-10,0.00011993926
8653,1156053485989336481,2021-10,0.0031280422
8654,3634047863995720708,2021-10,7.63663e-05
8655,1735718258017802778,2021-10,0.00051682716
8656,8173830874846355280,2021-10,9.1380625e-06
8657,8173830874846355280,2021-10,5.155301e-06
8658,2687720147676132707,2021-10,0.0002454413
8659,2951563549197799278,2021-10,6.788907e-05
8660,5883155883105348987,2021-10,0.00060762145
8661,6053752047545474051,2021-10,8.48733e-06
8662,2123312420728961012,2021-10,0.00020197494
8663,7710364735942975505,2021-10,3.522708e-05
8664,3977861004707764824,2021-10,0.0033066154
8665,3283662016127058429,2021-10,0.00034888787
8666,39547025441582855,2021-10,0.000697206
8667,5055200744384119654,2021-10,0.0053307163
8668,7930925883736021864,2021-10,2.372951e-05
8669,3093415403379897112,2021-10,0.0015657159
8670,340285351737204923,2021-10,0.017384956
8671,9052787288251876909,2021-10,0.001165091
8672,8854680481766219396,2021-10,0.0025666824
8673,6987942592445950913,2021-10,4.218811e-05
8674,6012031176108922616,2021-10,0.00033620113
8675,5613825020130267729,2021-10,4.7711073e-05
8676,7686361238195690925,2021-10,5.2861516e-05
8677,7637066986811047950,2021-10,0.0063814055
8678,1536087798470875922,2021-10,0.015820062
8679,5974858472822751652,2021-10,0.0015168887
8680,2250817603281429928,2021-10,3.8332608e-05
8681,4187591029730357479,2021-10,0.0013973668
8682,3970572142453508637,2021-10,0.007868171
8683,8041261093764417881,2021-10,3.707174e-05
8684,8729164666041467296,2021-10,0.0065314258
8685,662944582644865942,2021-10,0.0036885662
8686,3095408468798675621,2021-10,3.4232955e-05
8687,4593070249039532001,2021-10,7.017586e-05
8688,8535586342375301953,2021-10,4.1325387e-05
8689,5522764880180045081,2021-10,3.942006e-05
8690,1683619849073499603,2021-10,7.0252994e-05
8691,3970610368027129821,2021-10,2.0354524e-05
8692,835441927760881602,2021-10,0.015233464
8693,621182491555347581,2021-10,0.00011501878
8694,5611787644735474299,2021-10,1.4371961e-05
8695,1454789421854453615,2021-10,0.0010769325
8696,15070048310374146,2021-10,0.00043521132
8697,3027683745465216663,2021-10,0.00034190158
8698,6020593949794792044,2021-10,0.00035669425
8699,5176940320835464459,2021-10,1.8230498e-05
8700,6284433051333854194,2021-10,0.0001280238
8701,1477629972594346481,2021-10,5.7021178e-05
8702,6985631100944640910,2021-10,0.0016482695
8703,6969348581033924947,2021-10,0.0012784932
8704,3248432590399829766,2021-10,0.00036585654
8705,4061297388883391410,2021-10,0.0009230614
8706,4527499691197377217,2021-10,0.00042718975
8707,2191990606593345695,2021-10,8.843572e-05
8708,7628167057144760589,2021-10,0.0050958665
8709,2903869860445366876,2021-10,0.0002357871
8710,7779268298304613772,2021-10,0.004534549
8711,8559143756893267192,2021-10,0.012483561
8712,8529899700094903171,2021-10,0.00019801514
8713,2022367282554149730,2021-10,4.6799707e-07
8714,524026009392362402,2021-10,0.0004782109
8715,7742008298942700792,2021-10,0.40127948
8716,6969348581033924947,2021-10,0.0012200176
8717,6204723742351094322,2021-10,0.0015335083
8718,6842075380768862290,2021-10,9.562269e-05
8719,5864443060004179363,2021-10,0.00013884886
8720,4210463673385510745,2021-10,6.263788e-05
8721,4342146186255136598,2021-10,0.00013039711
8722,4052557282157719526,2021-10,3.2349006e-05
8723,6330043096034525408,2021-10,0.007983519
8724,1115703227712697214,2021-10,1.5216182e-05
8725,837142477962609471,2021-10,0.010167172
8726,1182975716201409626,2021-10,2.071749e-05
8727,5864443060004179363,2021-10,0.00014433292
8728,6842075380768862290,2021-10,9.4334166e-05
8729,7215093571368368138,2021-10,0.07318707
8730,7215093571368368138,2021-10,0.01662497
8731,7444686668183702737,2021-10,4.9326027e-05
8732,5880041582322293710,2021-10,8.813467e-05
8733,7779268298304613772,2021-10,0.00010114981
8734,4202876623878743806,2021-10,0.0013190454
8735,7751080728852739823,2021-10,0.00023896624
8736,1104269683367198574,2021-10,0.00025865567
8737,2033394215069562776,2021-10,4.8009017e-05
8738,4392369075438855735,2021-10,0.000667981
8739,8967780934636007142,2021-10,0.0004720121
8740,3355881107559250653,2021-10,8.1004015e-05
8741,7810985951121711480,2021-10,2.4955185e-05
8742,503021894071666233,2021-10,5.4694796e-05
8743,165658847908185334,2021-10,0.020134414
8744,121658372387044248,2021-10,0.0014857335
8745,2535803443850893368,2021-10,0.00028921297
8746,6098833389547425063,2021-10,0.00024750695
8747,5078307295214858596,2021-10,0.00010912706
8748,8548612698724688238,2021-10,5.0443196e-06
8749,2550506309527280168,2021-10,0.00830507
8750,6532139198609901627,2021-10,7.425029e-05
8751,7330131219998265639,2021-10,0.00015313149
8752,8049805689946244047,2021-10,2.1343467e-05
8753,1156053485989336481,2021-10,0.002795226
8754,2550506309527280168,2021-10,0.016274728
8755,665854826624598350,2021-10,0.001058506
8756,6521201759558790083,2021-10,0.0001385382
8757,1617695035450525647,2021-10,1.9893036e-05
8758,8926565682509268383,2021-10,5.2843872e-05
8759,4008627434689715639,2021-10,0.00018675352
8760,4530631557358349711,2021-10,4.9407896e-05
8761,2083323809219952960,2021-10,0.00027396606
8762,1156053485989336481,2021-10,0.0006384319
8763,2678966409665050034,2021-10,1.9707533e-05
8764,187117706370645370,2021-10,0.07972079
8765,3660744270380078352,2021-10,0.0006481264
8766,3355881107559250653,2021-10,4.110889e-05
8767,7595945751692012281,2021-10,0.0027888305
8768,7970976988071755401,2021-10,0.018099373
8769,6964108750473070287,2021-10,0.00015207102
8770,683445437387317282,2021-10,1.5817684e-05
8771,683445437387317282,2021-10,3.1228792e-05
8772,2983174282784691273,2021-10,0.00013494643
8773,2532435113844289043,2021-10,2.9648616e-05
8774,7289435138601868544,2021-10,7.3223e-05
8775,7613717984547031729,2021-10,5.260721e-06
8776,4874157215501489741,2021-10,0.00015700077
8777,2408009918678280470,2021-10,2.981548e-05
8778,3118683330911759410,2021-10,0.1285641
8779,710593997981520423,2021-10,0.00024975944
8780,6056959220685085102,2021-10,8.669621e-06
8781,6582676833651678345,2021-10,6.22122e-06
8782,5200455618694210402,2021-10,0.00013730174
8783,5758033363847724111,2021-10,1.119609e-05
8784,6545052034269841737,2021-10,4.4023095e-06
8785,4795152981525833467,2021-10,0.06071321
8786,7289435138601868544,2021-10,0.0001414073
8787,6964108750473070287,2021-10,5.5299388e-05
8788,4675067298171588603,2021-10,0.0040262183
8789,510795635145114083,2021-10,9.9661e-05
8790,5974858472822751652,2021-10,0.00021341535
8791,7200509200540839533,2021-10,7.973655e-05
8792,2346482557594782345,2021-10,0.000558825
8793,2988042199057874759,2021-10,0.0019910405
8794,465309249432033993,2021-10,0.0064621884
8795,4045739494965095560,2021-10,3.897435e-05
8796,6143250120040658989,2021-10,0.27720663
8797,510795635145114083,2021-10,8.5245156e-05
8798,5409960473983330744,2021-10,3.555669e-05
8799,3285246914299291124,2021-10,2.7327693e-05
8800,7347715771145302549,2021-10,1.1297522e-05
8801,5761480994209806499,2021-10,3.7554807e-06
8802,4045739494965095560,2021-10,1.49759235e-05
8803,8173830874846355280,2021-10,3.871807e-06
8804,5726178124659661019,2021-10,9.769898e-06
8805,5761480994209806499,2021-10,2.8020427e-06
8806,8536980239903840341,2021-10,5.172488e-06
8807,7776069961364493674,2021-10,0.00029637472
8808,5462970244186515758,2021-10,2.8742234e-05
8809,2408009918678280470,2021-10,2.0489588e-05
8810,4850722092974676955,2021-10,0.00015618165
8811,5752688018135006198,2021-10,0.00075616693
8812,2083323809219952960,2021-10,0.00011474525
8813,9108733472015251498,2021-10,7.9792135e-06
8814,6964108750473070287,2021-10,0.0007434623
8815,5376084855227654309,2021-10,0.02076308
8816,1003144834589372198,2021-10,0.00017292735
8817,7200509200540839533,2021-10,0.003955313
8818,6462952350255736003,2021-10,7.681781e-06
8819,3022528659032597047,2021-10,0.00037334813
8820,5761480994209806499,2021-10,1.9655563e-05
8821,4495596792165551705,2021-10,0.0016194831
8822,4327694790333781288,2021-10,1.2800529e-05
8823,1003144834589372198,2021-10,0.0003935692
8824,1003144834589372198,2021-10,7.357815e-05
8825,2012477868296377155,2021-10,0.0027590862
8826,7457803471605010846,2021-10,3.0484345e-05
8827,8185063234515056194,2021-10,0.00018755924
8828,7770458886439606839,2021-10,0.011465861
8829,7787306805605072964,2021-10,0.0013495538
8830,7776069961364493674,2021-10,0.0003820491
8831,8529899700094903171,2021-10,0.00035724026
8832,8012945665375811304,2021-10,0.0026245096
8833,8646472172649019955,2021-10,0.08486454
8834,6916556752218696485,2021-10,1.425192e-05
8835,8939476669690489534,2021-10,0.0003670284
8836,7141263195360679278,2021-10,0.00016204303
8837,8313765100460016738,2021-10,0.0013480316
8838,8919892162361650175,2021-10,0.005513576
8839,8049805689946244047,2021-10,0.00045725773
8840,8245393384938410770,2021-10,1.8932315e-05
8841,8828303152301461681,2021-10,0.00013140567
8842,6968106554514688300,2021-10,0.00040911307
8843,6968106554514688300,2021-10,0.015038158
8844,8926565682509268383,2021-10,4.5950987e-05
8845,8570963260597299378,2021-10,6.7243214e-05
8846,8961924617442201922,2021-10,0.00028467696
8847,4850936440093751199,2021-10,1.06170155e-05
8848,2768068015169423097,2021-10,0.003749483
8849,5761480994209806499,2021-10,4.705188e-07
8850,5162621729453966204,2021-10,0.0022872505
8851,3977861004707764824,2021-10,7.4249016e-05
8852,6238903426443761049,2021-10,0.00046706977
8853,1708019696828098378,2021-10,0.9948938
8854,3118152790263512426,2021-10,7.870242e-06
8855,5176940320835464459,2021-10,7.716693e-05
8856,4569866309119931805,2021-10,5.3968248e-05
8857,6061850657256270336,2021-10,0.02473209
8858,3713742318997880410,2021-10,0.0015786911
8859,1735718258017802778,2021-10,0.00095969526
8860,274692171162531764,2021-10,0.007952653
8861,4863405965754103821,2021-10,0.009732422
8862,4593070249039532001,2021-10,0.0064953337
8863,3634047863995720708,2021-10,0.00086697383
8864,5301988619224057921,2021-10,0.084323056
8865,5301988619224057921,2021-10,0.06289071
8866,234898976850399181,2021-10,9.500763e-05
8867,4675067298171588603,2021-10,0.0068209437
8868,1788369195969129749,2021-10,0.059384245
8869,6053752047545474051,2021-10,0.00021320849
8870,3447213159487287154,2021-10,1.018745e-05
8871,644457054514416604,2021-10,0.057012405
8872,4566920105008626302,2021-10,0.00014874712
8873,5883155883105348987,2021-10,0.00012032668
8874,2772135008486239291,2021-10,0.0003863344
8875,5860276371789140450,2021-10,0.00018892658
8876,5301988619224057921,2021-10,0.052133564
8877,3605652314611460806,2021-10,9.991946e-05
8878,2598475569074240783,2021-10,0.0009745808
8879,5301988619224057921,2021-10,0.09451232
8880,2346482557594782345,2021-10,0.00016657224
8881,4562495119288161876,2021-10,9.732e-05
8882,988707525807573448,2021-10,1.4499067e-05
8883,2214132103234633622,2021-10,0.0020687643
8884,6338963608593807081,2021-10,6.230249e-05
8885,4045739494965095560,2021-10,5.828971e-05
8886,2083323809219952960,2021-10,3.5621484e-05
8887,6394935036014530592,2021-10,2.334659e-05
8888,2900002014851776114,2021-10,0.011195416
8889,4130617254899676131,2021-10,2.700868e-05
8890,6784879562354696650,2021-10,6.189129e-05
8891,2808145376905474927,2021-10,0.012392466
8892,1292049196559782171,2021-10,6.9108632e-06
8893,459290606780222306,2021-10,9.012307e-05
8894,5465001651966355821,2021-10,0.00040790625
8895,1308019675417057675,2021-10,0.00010529585
8896,1156053485989336481,2021-10,0.016533013
8897,1156053485989336481,2021-10,0.004527093
8898,1637960623843047520,2021-10,0.0064616655
8899,5726178124659661019,2021-10,0.00043095334
8900,3355881107559250653,2021-10,8.1742815e-05
8901,4740535838297269949,2021-10,0.0002998278
8902,66220087398241662,2021-10,0.00012217669
8903,5432443358006556295,2021-10,0.00054942083
8904,968400235888951633,2021-10,0.009822646
8905,2397171153213063761,2021-10,2.7504619e-05
8906,2951563549197799278,2021-10,2.8998029e-05
8907,1874387298050692165,2021-10,0.023065887
8908,2333404192508932057,2021-10,0.00013308293
8909,2785178201607654410,2021-10,0.0941193
8910,5999145415800242177,2021-10,0.00012960575
8911,8012016968380185372,2021-10,0.034302253
8912,6020593949794792044,2021-10,0.0005781185
8913,4717593620120611957,2021-10,0.000114168535
8914,4723919748432185874,2021-10,1.5228784e-05
8915,8901696535927078963,2021-10,1.960511e-05
8916,3228830386980584958,2021-10,0.00012725861
8917,670573866376512619,2021-10,0.0075887707
8918,5986344948775572227,2021-10,0.48958567
8919,8083157716178259762,2021-10,2.117921e-05
8920,682352428813668634,2021-10,3.4484924e-06
8921,2397171153213063761,2021-10,2.6636837e-05
8922,170089315547146305,2021-10,0.00012503967
8923,2022367282554149730,2021-10,3.0781014e-06
8924,5122095358293179297,2021-10,2.633621e-05
8925,6080407793834027692,2021-10,7.0671485e-06
8926,170089315547146305,2021-10,0.0001894674
8927,170089315547146305,2021-10,4.114564e-05
8928,6056959220685085102,2021-10,2.373329e-05
8929,1308019675417057675,2021-10,0.00014697922
8930,3045840317107313913,2021-10,2.7334736e-06
8931,6964108750473070287,2021-10,7.4247386e-05
8932,7992317448197179816,2021-10,3.7877548e-05
8933,8505870778358741102,2021-10,0.000108755674
8934,4008627434689715639,2021-10,0.0015593903
8935,8961924617442201922,2021-10,0.00050666777
8936,1616952665234409442,2021-10,0.0038557043
8937,1616952665234409442,2021-10,0.0009950025
8938,7692330898726665144,2021-10,0.00015515256
8939,4018182555897034052,2021-10,2.0647253e-06
8940,2083323809219952960,2021-10,5.1394993e-05
8941,5726178124659661019,2021-10,4.5078803e-05
8942,4043546053926060305,2021-10,0.11045995
8943,4052557282157719526,2021-10,0.00017358137
8944,5462970244186515758,2021-10,2.8437807e-06
8945,922040072471333951,2021-10,0.012726962
8946,4392369075438855735,2021-10,0.0006035704
8947,903093877129717133,2021-10,2.0004525e-06
8948,7751080728852739823,2021-10,3.3368076e-05
8949,7722287846688771887,2021-10,0.23872368
8950,7751080728852739823,2021-10,2.6412017e-05
8951,2106875407768047316,2021-10,5.139936e-05
8952,819552547620904652,2021-10,0.003588692
8953,1366416810235233769,2021-10,2.9900928e-05
8954,8991419601067014006,2021-10,2.1356454e-05
8955,1192891347324061812,2021-10,3.3330834e-05
8956,3355881107559250653,2021-10,8.876024e-05
8957,5897410907783139228,2021-10,0.00061538885
8958,7325545718770538459,2021-10,0.0002678291
8959,3361278050140871809,2021-10,0.0022429854
8960,3408536439470975134,2021-10,4.4354565e-05
8961,3408536439470975134,2021-10,4.8753715e-05
8962,1033361676287635885,2021-10,0.0033170981
8963,7637066986811047950,2021-10,1.3256219e-05
8964,1748142500108801439,2021-10,0.002650725
8965,3480297543931395935,2021-10,0.0286407
8966,3543162424793477785,2021-10,0.0007208446
8967,8596605705893456305,2021-10,0.028800223
8968,5786895437851445408,2021-10,0.00016581127
8969,1717812527056208209,2021-10,0.0064368155
8970,1000372849175668062,2021-10,0.0003734893
8971,1219954496802643881,2021-10,0.0076532476
8972,4566920105008626302,2021-10,0.00015246375
8973,988707525807573448,2021-10,5.912938e-05
8974,2278650548373578523,2021-10,0.00073481264
8975,3977861004707764824,2021-10,7.4249016e-05
8976,3591324331706630867,2021-10,0.00022995398
8977,1683619849073499603,2021-10,0.00014704595
8978,6582676833651678345,2021-10,1.9011422e-06
8979,1156053485989336481,2021-10,0.0048058145
8980,6598561842700412652,2021-10,0.2760637
8981,8248484932270772248,2021-10,0.0014863648
8982,6759864637454708017,2021-10,0.00027415183
8983,6754039979151386401,2021-10,0.0005373099
8984,6486277549325701534,2021-10,0.05451066
8985,4997308257850209705,2021-10,0.03532079
8986,4831939798545673038,2021-10,0.0003573825
8987,8173830874846355280,2021-10,2.1434084e-06
8988,8680213253228719510,2021-10,0.00444307
8989,7910340581026492945,2021-10,6.834077e-05
8990,6053752047545474051,2021-10,0.00021320849
8991,6053752047545474051,2021-10,9.724117e-06
8992,6053752047545474051,2021-10,1.3642633e-05
8993,644457054514416604,2021-10,0.04762059
8994,312543480920432545,2021-10,0.00019059841
8995,7177785309735471560,2021-10,1.0846825e-05
8996,6547707428090179960,2021-10,0.00012098177
8997,3812760626052898456,2021-10,3.60348e-05
8998,8348574220426911086,2021-10,0.0013944348
8999,3275327267689584006,2021-10,0.0013205538
9000,6030285068945261052,2021-10,2.4336814e-05
9001,7177785309735471560,2021-10,3.5314835e-05
9002,3822753345985951756,2021-10,0.0003613991
9003,6061850657256270336,2021-10,0.372808
9004,7269781193318890653,2021-10,0.00017035236
9005,7120090169052575663,2021-10,0.0008569848
9006,7347715771145302549,2021-10,9.081175e-05
9007,8195468623809753777,2021-10,0.0013111557
9008,5162636608292907782,2021-10,0.0009454907
9009,4724876423989598202,2021-10,0.00038173018
9010,682352428813668634,2021-10,7.7921995e-06
9011,8080988579391900405,2021-10,0.00012822625
9012,4202876623878743806,2021-10,0.020363964
9013,3997247264680905799,2021-10,1.6744625e-05
9014,2467590416042313927,2021-10,5.4933837e-05
9015,5176940320835464459,2021-10,3.6376856e-05
9016,1078687383992817574,2021-10,0.0126387
9017,8529899700094903171,2021-10,0.000106031475
9018,1078687383992817574,2021-10,0.0035878771
9019,1963239178085807816,2021-10,5.9658843e-05
9020,4414438591613884911,2021-10,3.481971e-05
9021,2508429106201166689,2021-10,0.00070147985
9022,7908414709866823255,2021-10,0.00089910714
9023,1182975716201409626,2021-10,3.639171e-05
9024,7815839878620843192,2021-10,0.4646586
9025,8245393384938410770,2021-10,6.6488465e-06
9026,4444330375740387073,2021-10,0.00029811103
9027,4661684997487171886,2021-10,3.507553e-05
9028,3408536439470975134,2021-10,4.2394036e-05
9029,2573553293518763494,2021-10,2.639945e-05
9030,1420529738304793615,2021-10,0.0005064582
9031,3605652314611460806,2021-10,2.035239e-05
9032,761746217261797478,2021-10,1.0395325e-05
9033,4465150716052427320,2021-10,0.00010006744
9034,7142043104834932013,2021-10,0.0013963492
9035,7930925883736021864,2021-10,3.487434e-05
9036,5864443060004179363,2021-10,0.0031940981
9037,3480297543931395935,2021-10,0.020060686
9038,7325545718770538459,2021-10,7.785648e-05
9039,8287608084245946173,2021-10,0.0007517045
9040,7325545718770538459,2021-10,0.00013619689
9041,7325545718770538459,2021-10,0.00028010787
9042,5974858472822751652,2021-10,0.0004673915
9043,4444330375740387073,2021-10,0.000531889
9044,8222831719332844924,2021-10,0.000273132
9045,1696462947583294958,2021-10,8.398082e-05
9046,345033315379741874,2021-10,0.00053540507
9047,4679462479444735708,2021-10,1.6154718e-05
9048,472772897496154354,2021-10,0.00014347983
9049,4061297388883391410,2021-10,0.0009292114
9050,6964108750473070287,2021-10,4.9250913e-05
9051,1616952665234409442,2021-10,0.008386022
9052,963687627963462983,2021-10,5.7461452e-06
9053,8313765100460016738,2021-10,0.0076762885
9054,696014079855281037,2021-10,1.3684983e-05
9055,2032592272238235730,2021-10,4.2919355e-06
9056,2208316821038817776,2021-10,0.010579505
9057,2214132103234633622,2021-10,0.0048991833
9058,3045840317107313913,2021-10,5.990198e-06
9059,5274777191770957761,2021-10,0.048763502
9060,8889055492416898333,2021-10,4.6524215e-06
9061,8680213253228719510,2021-10,0.057993155
9062,2983174282784691273,2021-10,7.320372e-05
9063,8716163053080758848,2021-10,1.0509548e-05
9064,5376084855227654309,2021-10,0.024087168
9065,5409960473983330744,2021-10,2.4388974e-05
9066,2022367282554149730,2021-10,1.0150416e-06
9067,622073912578471754,2021-10,0.0464403
9068,5758033363847724111,2021-10,1.0974128e-05
9069,2929243640075785940,2021-10,0.00010077222
9070,1953058402621337677,2021-10,6.768913e-05
9071,2678966409665050034,2021-10,0.00013963727
9072,2983174282784691273,2021-10,0.00023496909
9073,4342146186255136598,2021-10,0.000119615004
9074,4342146186255136598,2021-10,0.0001456084
9075,5082813456193598086,2021-10,8.728632e-05
9076,8278233100278581012,2021-10,0.00021318777
9077,8901696535927078963,2021-10,2.0869586e-05
9078,4237135112070444140,2021-10,4.5739995e-05
9079,5761480994209806499,2021-10,1.6219228e-05
9080,1551531256789550891,2021-10,8.616893e-05
9081,1311488706225587300,2021-10,0.064398415
9082,1156053485989336481,2021-10,0.0019677943
9083,2322847438374159400,2021-10,0.00042833298
9084,1616952665234409442,2021-10,0.0031329945
9085,7085295800541340563,2021-10,8.589132e-05
9086,6964108750473070287,2021-10,0.00034191887
9087,1543875954928694094,2021-10,0.0002029231
9088,8854680481766219396,2021-10,0.0019397599
9089,6964108750473070287,2021-10,3.198565e-05
9090,6964108750473070287,2021-10,4.9250913e-05
9091,2006188298374001315,2021-10,2.560784e-06
9092,2397171153213063761,2021-10,0.0008724145
9093,2903869860445366876,2021-10,0.002131071
9094,5304536516981778801,2021-10,3.6995632e-05
9095,5888474320320735000,2021-10,0.9718399
9096,7920896580423665241,2021-10,0.00067147653
9097,7751080728852739823,2021-10,0.000591254
9098,6367769402148499693,2021-10,0.00024062725
9099,1156053485989336481,2021-10,0.0016390481
9100,5993765508162121762,2021-10,0.0017303885
9101,2022367282554149730,2021-10,1.6270892e-06
9102,3355881107559250653,2021-10,5.7501864e-05
9103,2535803443850893368,2021-10,0.00013523291
9104,8529899700094903171,2021-10,9.867254e-05
9105,2003221759676247813,2021-10,5.6922625e-05
9106,7141263195360679278,2021-10,0.0007563309
9107,1156053485989336481,2021-10,0.0033026717
9108,5974858472822751652,2021-10,0.0008768932
9109,2929243640075785940,2021-10,0.0001725069
9110,4018182555897034052,2021-10,3.0001236e-06
9111,410843023337872279,2021-10,2.9331643e-05
9112,7269781193318890653,2021-10,0.007538924
9113,696014079855281037,2021-10,0.00019598148
9114,1998941557906036376,2021-10,0.0002493314
9115,7637066986811047950,2021-10,0.023376262
9116,2772135008486239291,2021-10,0.000106282314
9117,2634859679238614382,2021-10,0.00016335736
9118,7442192566700924647,2021-10,5.7424764e-05
9119,8909740532547211288,2021-10,9.330212e-05
9120,7485107528960607346,2021-10,0.0012386279
9121,1028630885537616736,2021-10,0.0005513889
9122,8398000036517692656,2021-10,0.0014834639
9123,984915269987074754,2021-10,0.0006152241
9124,7142043104834932013,2021-10,0.0026686813
9125,5883155883105348987,2021-10,0.0008433419
9126,1956406515279457110,2021-10,0.020881183
9127,7268895973869107930,2021-10,0.0001607022
9128,4465150716052427320,2021-10,0.0022632084
9129,503021894071666233,2021-10,3.1939322e-05
9130,2302464746243069589,2021-10,1.5906116e-05
9131,6394935036014530592,2021-10,1.6684531e-05
9132,3423512048884192208,2021-10,0.05951376
9133,7895753719321668294,2021-10,0.00045250304
9134,2092588065958607289,2021-10,4.5059678e-05
9135,5758033363847724111,2021-10,3.51946e-06
9136,2451708306555441014,2021-10,0.00018354325
9137,86110062990790869,2021-10,0.0043295715
9138,86110062990790869,2021-10,0.0023501564
9139,8729164666041467296,2021-10,0.003708417
9140,866011924076225884,2021-10,0.001978852
9141,1036256411320325774,2021-10,0.0026274445
9142,7485107528960607346,2021-10,3.1820055e-05
9143,1272921915900711149,2021-10,1.9074723e-05
9144,4342146186255136598,2021-10,0.0002738164
9145,3634047863995720708,2021-10,0.0005307609
9146,8480109508191086169,2021-10,2.7779126e-06
9147,5726178124659661019,2021-10,1.4276106e-05
9148,5499433941404698208,2021-10,0.00047883828
9149,1368430815953333691,2021-10,0.018889321
9150,4327694790333781288,2021-10,1.3366878e-05
9151,3713742318997880410,2021-10,0.00015279966
9152,1956406515279457110,2021-10,0.12210422
9153,1329553496073467331,2021-10,2.407486e-05
9154,4347826483121154490,2021-10,6.6042185e-06
9155,459290606780222306,2021-10,1.8919247e-05
9156,3536704882799524586,2021-10,5.1703708e-05
9157,3156852928909455203,2021-10,8.5646934e-05
9158,6545052034269841737,2021-10,2.641535e-06
9159,8716163053080758848,2021-10,0.00021117399
9160,5522764880180045081,2021-10,3.7412687e-05
9161,7289435138601868544,2021-10,0.0016730169
9162,2380458252615213706,2021-10,0.0013297987
9163,6759864637454708017,2021-10,9.132385e-05
9164,2983174282784691273,2021-10,0.00016139814
9165,5176940320835464459,2021-10,3.8310423e-05
9166,2408009918678280470,2021-10,3.4826284e-05
9167,7031913170099381454,2021-10,0.0005511669
9168,837142477962609471,2021-10,0.002404264
9169,4956614249204803652,2021-10,0.0034450283
9170,2988042199057874759,2021-10,0.0017809583
9171,6486277549325701534,2021-10,0.063946106
9172,2397171153213063761,2021-10,0.004148751
9173,1637960623843047520,2021-10,0.00819071
9174,5606267905834401873,2021-10,7.303554e-05
9175,4724876423989598202,2021-10,4.1093103e-06
9176,8716163053080758848,2021-10,1.5224223e-05
9177,4104959289203999917,2021-10,0.00020231686
9178,8409181491723988567,2021-10,8.012857e-05
9179,7347715771145302549,2021-10,0.00014203624
9180,459290606780222306,2021-10,2.3666207e-05
9181,4850722092974676955,2021-10,0.0032788788
9182,2128970218770090704,2021-10,6.840082e-05
9183,968400235888951633,2021-10,0.0040218476
9184,7590999900861381526,2021-10,1.4855578e-06
9185,6276792736652545216,2021-10,9.090976e-06
9186,187117706370645370,2021-10,0.0021641313
9187,8041261093764417881,2021-10,0.00011588509
9188,3161361581909316305,2021-10,0.0008800623
9189,5761480994209806499,2021-10,1.1067996e-05
9190,2645324649046215594,2021-10,0.00026422073
9191,295375823203017296,2021-10,6.852813e-05
9192,3258345688897172820,2021-10,0.00017651626
9193,4365965554261111250,2021-10,0.00089086266
9194,660382477567765256,2021-10,4.3505792e-05
9195,4570863207041489270,2021-10,0.01819114
9196,274692171162531764,2021-10,0.0017489492
9197,7751080728852739823,2021-10,0.0005277394
9198,968400235888951633,2021-10,0.005839994
9199,1953058402621337677,2021-10,0.000116793315
